id,title,download,downtxt,image,publishtime,type,area,director,actor,comment,link,redirect
0f946088ba06f5734bd029c31635d029,美女与野兽(2014)[高清]迅雷下载,"http://pan.baidu.com/s/1mgE5Z1Q,http://pan.baidu.com/s/1ntr3HWX,http://pan.baidu.com/s/1o6shDea,http://pan.baidu.com/s/1qW6qFKw","【1.12G】美女与野兽BD中英双字1280高清.rmvb1(百度网盘下载 密码：n65a),【987.16M】M女与野兽.BD1024高清法语中字.mp41(百度网盘下载 密码：1aj2),【1.28G】M女与野兽.BD1280高清法语中字.mp41(百度网盘下载 密码：zkxu),【2.06G】M女与野兽.BD1280超清法语中字.mp41(百度网盘下载 密码：iis0)",img/0f946088ba06f5734bd029c31635d029.jpg,2014,爱情,欧美,克里斯多夫·甘斯,"文森特·卡索,蕾雅·赛杜,安德烈·杜索里埃,爱德华多·诺列加",NULL,http://www.xunleitai.com/aiqing/meinvyuyeshou2014gaoqing/,http://www.xunleitai.com/top/all.html
e4f9863aca0d506f42b7b8f3899a1288,圈套剧场版4：最后的舞台[高清]迅雷下载,"http://pan.baidu.com/s/1hqpBPrA,http://kuai.xunlei.com/d/EHKIAwL0AwAoaL9Tcb7,http://pan.baidu.com/s/1mgicpLI,http://pan.baidu.com/s/1gd9WJ3H,http://pan.baidu.com/s/1i3BU8dR","【1.23G】圈套剧场版4：最后的舞台.BD.720p.中文字幕.rmvb1(百度网盘下载 密码：s0hw),圈套剧场版4：最后的舞台.BD中字1280高清(迅雷快盘下载),【978.81M】圈套剧场版4：最后的舞台.BD1024高清日语中字.mp41(百度网盘下载 密码：bdzz),【1.27G】圈套剧场版4：最后的舞台.BD1280高清日语中字.mp41(百度网盘下载 密码：5kzs),【2.04G】圈套剧场版4：最后的舞台.BD1280超清日语中字.mp41(百度网盘下载 密码：lhgr)",img/e4f9863aca0d506f42b7b8f3899a1288.jpg,2014,爱情,日本,堤幸彦,"仲间由纪惠,阿部宽,生濑胜久,野际阳子,东山纪之,北村一辉,水原希子",NULL,http://www.xunleitai.com/aiqing/quantaojuchangban4zuihoudewutaigaoqing/,http://www.xunleitai.com/top/all.html
b941fc23643478c122a7c9a456f0115f,最后的夏天[高清]迅雷下载,"http://pan.baidu.com/s/1o6iEgKM,http://pan.baidu.com/s/1qWkBTTU,http://kuai.xunlei.com/d/EHKIAwIFOgAkd8RTc96","【801.04M】最后的夏天.HD1024高清国语中字.mp41(百度网盘下载 密码：tcyw),【1.05G】最后的夏天.HD1280高清国语中字.mp41(百度网盘下载 密码：1j3c),最后的夏天.HD1024高清国语中字(迅雷网盘下载)",img/b941fc23643478c122a7c9a456f0115f.jpg,2014,爱情,大陆,王靖铭,"王靖铭,管贞喧,李继龙,甘露,张星辰,周雨桐",NULL,http://www.xunleitai.com/aiqing/zuihoudexiatiangaoqing/,http://www.xunleitai.com/top/all.html
9dd67b7b5c9a8feaee1a7637fa8a15a1,非狐外传迅雷下载,"http://pan.baidu.com/s/1gd3kRrd,http://pan.baidu.com/s/1dDtL7tJ","【729.25M】非狐外传.HD1024高清国语中英双字.mp41(百度网盘下载 密码：plek),【857.92M】非狐外传.HD1280高清国语中英双字.mp41(百度网盘下载 密码：undo)",img/9dd67b7b5c9a8feaee1a7637fa8a15a1.jpg,2013,爱情,大陆,钱升玮,"周秀娜,方力申,林雪,谈莉娜,刘俊纬,黄俊淇,张建波,蔡紫芬,杨泽湖,蒙伟明,郝在冬,何美钿,贾康熙,阴海龙,范福林",NULL,http://www.xunleitai.com/aiqing/feihuwaichuan/,http://www.xunleitai.com/top/all.html
fc782410022c6507ce74a7fe64ed5941,求爱嫁期[高清]迅雷下载,"http://pan.baidu.com/s/1sjweTGT,http://pan.baidu.com/s/1ntC2e7n,http://pan.baidu.com/s/1pJyQNgf","【876.58M】求爱嫁期.HD1024高清国语中字.mp41(百度网盘下载 密码：l6pq),【1.13G】求爱嫁期.HD1280高清国语中字.mp41(百度网盘下载 密码：hwpg),【1.82G】求爱嫁期.To.Love.Somebody.2014.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.mp41(百度网盘下载 密码：h2ex)",img/fc782410022c6507ce74a7fe64ed5941.jpg,2014,爱情,大陆,宋豪辉,"童瑶,林申,乔振宇,唐文龙,房子斌,王一,童蕾,李呈媛,赵思园,马晓灿",NULL,http://www.xunleitai.com/aiqing/qiuaijiaqigaoqing/,http://www.xunleitai.com/top/all.html
f68d79ef8be77f80be489aff3b50ce40,第一次不是你迅雷下载,http://pan.baidu.com/s/1jGFVXyQ,"【821.91M】第一次不是你.DVD国粤双语中字.mp41(百度网盘下载 密码：68sx)",img/f68d79ef8be77f80be489aff3b50ce40.jpg,2013,爱情,香港,叶念琛,"马志威,蒋家旻,江美仪,陈敏之,商天娥,卢海鹏",NULL,http://www.xunleitai.com/aiqing/diyicibushini/,http://www.xunleitai.com/top/all.html
cf8915b2933691d22a00c4bca9a12d7d,时光情书[高清]迅雷下载,"http://pan.baidu.com/s/1dDzlh8t,http://pan.baidu.com/s/1c0cS65M,http://pan.baidu.com/s/1mgA2nxA","【1.15G】时光情书.BD1024高清泰语中字.mp41(百度网盘下载 密码：fosj),【1.52G】时光情书.BD1280高清泰语中字.mp41(百度网盘下载 密码：edg6),【2.45G】时光情书.BD1280超清泰语中字.mp41(百度网盘下载 密码：9ajv)",img/cf8915b2933691d22a00c4bca9a12d7d.jpg,2014,爱情,其它,朗斯·尼美毕达,"詹姆斯 吉拉宇 唐思苏克,贾琳珀恩·朱凯特,Piyathida Woramusik,加亚纳马·诺帕柴",NULL,http://www.xunleitai.com/aiqing/shiguangqingshugaoqing/,http://www.xunleitai.com/top/all.html
331d77926b170cadf36e1b6c44cd1129,迷雾中的蝴蝶(电影版)迅雷下载,"http://pan.baidu.com/s/1pNMmq,http://pan.baidu.com/s/1o6Jl71S,http://pan.baidu.com/s/1gdzMYHH","【1023.04M】迷雾中的蝴蝶.BD1024高清日语中字.mp41(百度网盘下载 密码：lyhg),【1.32G】迷雾中的蝴蝶.BD1280高清日语中字.mp41(百度网盘下载 密码：xqnz),【2.13G】迷雾中的蝴蝶.BD1280超清日语中字.mp41(百度网盘下载 密码：7fi5)",img/331d77926b170cadf36e1b6c44cd1129.jpg,2013,爱情,日本,小泉德宏,"佐藤健,大原樱子,三浦翔平,洼田正孝,水田航生,浅香航大,反町隆史",NULL,http://www.xunleitai.com/aiqing/miwuzhongdehudiedianyingban/,http://www.xunleitai.com/top/all.html
ce80b25a59a25ce83bc27187c0c734ff,看不见的女人[高清]迅雷下载,"http://pan.baidu.com/s/1mgC4bjy,http://pan.baidu.com/s/1kTysRKr,http://pan.baidu.com/s/1bngYrl9,http://pan.baidu.com/s/1c0oxL7q","【1.14G】看不见的女人BD中英双字.rmvb1(百度网盘下载 密码：n7ls),【923.3M】幕后的女人.BD1024高清中英双字.mp41(百度网盘下载 密码：g2f6),【1.19G】幕后的女人.BD1280高清中英双字.mp41(百度网盘下载 密码：usjs),【1.92G】幕后的女人.BD1280超清中英双字.mp41(百度网盘下载 密码：ppm9)",img/ce80b25a59a25ce83bc27187c0c734ff.jpg,2014,爱情,欧美,拉尔夫·费因斯,"拉尔夫·费因斯,菲丽希缇·琼斯,克里斯汀·斯科特·托马斯",NULL,http://www.xunleitai.com/aiqing/kanbujiandenvrengaoqing/,http://www.xunleitai.com/top/all.html
8335013eb1c45683d090b4c0aef6e70e,想爱就爱/拉小手迅雷下载,http://pan.baidu.com/s/1i3HtMYh,"【1.21G】想爱就爱.BD.720p.中文字幕.rmvb1(百度网盘下载 密码：7kp0)",img/8335013eb1c45683d090b4c0aef6e70e.jpg,2010,爱情,其它,"Saratsawadee Wongsomphet,","Supanart Jittaleela,",NULL,http://www.xunleitai.com/aiqing/xiangaijiuai/,http://www.xunleitai.com/top/all.html
666968fae5c20354e694bfedb0f04c28,横冲直撞好莱坞迅雷下载,"http://pan.baidu.com/s/1eROohlo,http://pan.baidu.com/s/1kUT3Ahp","【1.31G】横冲直撞好莱坞.BD1280高清国语中字.mp41(百度网盘下载 密码：9j10),【2.3G】横冲直撞好莱坞.BD1280超清国语中字.mp41(百度网盘下载 密码：ixt6)",img/666968fae5c20354e694bfedb0f04c28.jpg,2015,喜剧,大陆,蒂姆·肯德尔,"赵薇,黄晓明,佟大为,姜成镐,瑞斯·考罗,米西·派勒",NULL,http://www.xunleitai.com/xiju/hengchongzhizhuanghaolaiwu/,http://www.xunleitai.com/top/all.html
67fc6a7feea31d84f6b31b92f238d854,澳门风云3迅雷下载,,,img/67fc6a7feea31d84f6b31b92f238d854.jpg,2016,喜剧,香港,"刘伟强,王晶","周润发,刘德华,张家辉,张学友,余文乐,李宇春",NULL,http://www.xunleitai.com/xiju/aomenfengyun3/,http://www.xunleitai.com/top/all.html
f4c09bcaa2144cb165bf1b9f22e61cb0,我不是王毛迅雷下载,,,img/f4c09bcaa2144cb165bf1b9f22e61cb0.jpg,2016,喜剧,大陆,赵小溪,"王大治,郭金杰,葛晓凤,苏丽,罗京民,徐箭,林永健,刘江,德江",NULL,http://www.xunleitai.com/xiju/wobushiwangmao/,http://www.xunleitai.com/top/all.html
0d4714e85ab38cb017f6fdf172dc744b,杀死汝伴[720p]迅雷下载,"http://pan.baidu.com/s/1geCaDGJ,http://pan.baidu.com/s/1qXJPOoW","【1.13G】杀死汝伴.BD1280高清中英双字.mp41(百度网盘下载 密码：my0y),【2.11G】杀死汝伴.BD1280超清中英双字.mp41(百度网盘下载 密码：qaa7)",img/0d4714e85ab38cb017f6fdf172dc744b.jpg,2015,喜剧,欧美,欧文·哈里斯,"尼古拉斯·霍尔特,艾德·斯克林,汤姆·莱利",NULL,http://www.xunleitai.com/xiju/shasiruban720p/,http://www.xunleitai.com/top/all.html
2f6d729252f77b968705da41dc900fd1,出租车[720p]迅雷下载,"http://pan.baidu.com/s/1hr9WAPY,http://pan.baidu.com/s/1c2wNJnq","【892M】出租车.BD1280高清波斯语中字.mp41(百度网盘下载 密码：sk6p),【1.64G】出租车.BD1280超清波斯语中字.mp41(百度网盘下载 密码：crj6)",img/2f6d729252f77b968705da41dc900fd1.jpg,2015,喜剧,欧美,贾法·帕纳西,贾法·帕纳西,NULL,http://www.xunleitai.com/xiju/chuzuche720p/,http://www.xunleitai.com/top/all.html
b48c6cc12e60ccc69bfec601305e4333,刑警兄弟迅雷下载,,,img/b48c6cc12e60ccc69bfec601305e4333.jpg,2016,喜剧,香港,戚家基,"黄宗泽,金刚,曾志伟,徐子珊,方皓玟,陈小春",NULL,http://www.xunleitai.com/xiju/xingjingxiongdi/,http://www.xunleitai.com/top/all.html
52d9b4b9df80c164a4dfa97bf6d23d94,探险队的荣光[720p]迅雷下载,"http://pan.baidu.com/s/1miCgoac,http://pan.baidu.com/s/1miKnJHe","【1.07G】探险队的荣光.BD1280高清日语中字.mp41(百度网盘下载 密码：7uhy),【1.89G】探险队的荣光.BD1280超清日语中字.mp41(百度网盘下载 密码：r48p)",img/52d9b4b9df80c164a4dfa97bf6d23d94.jpg,2015,喜剧,日本,山本透,"藤原竜也,小泽征悦,田中要次,川村阳介",NULL,http://www.xunleitai.com/xiju/tanxianduiderongguang720p/,http://www.xunleitai.com/top/all.html
9fd4df6494a104a3fe08e88b0846b3dc,新阿拉丁冒险[720p]迅雷下载,"http://pan.baidu.com/s/1b4cSBs,http://pan.baidu.com/s/1qXWG9Ak","【1.12G】新阿拉丁冒险.BD1280高清法语中字.mp41(百度网盘下载 密码：oi6i),【2.11G】新阿拉丁冒险.BD1280超清法语中字.mp41(百度网盘下载 密码：oz5b)",img/9fd4df6494a104a3fe08e88b0846b3dc.jpg,2015,喜剧,欧美,"Arthur Benzaquen,","Kev Adams,Jean-Paul Rouve,éric Judor",NULL,http://www.xunleitai.com/xiju/xinaladingmaoxian720p/,http://www.xunleitai.com/top/all.html
e853f5d1332e1780ed829052acb6abce,笨贼别跑迅雷下载,"http://pan.baidu.com/s/1cfq7X8,http://pan.baidu.com/s/1qYHxKy4","【972M】笨贼别跑HD国语中字.mkv1(百度网盘下载 密码：hxol),【1.62G】笨贼别跑.HD1280超清国语中字.mp41(百度网盘下载 密码：ei4r)",img/e853f5d1332e1780ed829052acb6abce.jpg,2016,喜剧,大陆,雷金克,"彭波,李添诺,董向荣,韩丰,董怡君",NULL,http://www.xunleitai.com/xiju/benzeibiepao/,http://www.xunleitai.com/top/all.html
89f851fef210e18129ecd9f4be7ccfe4,霹雳囧花[720p]迅雷下载,http://pan.baidu.com/s/1o84Aq1c,"【908M】霹雳囧花HD国语中字.mkv1(百度网盘下载 密码：15ug)",img/89f851fef210e18129ecd9f4be7ccfe4.jpg,2013,喜剧,香港,卓韵芝,"周秀娜,卢颂之,余晓彤,徐天佑,童冰玉,卓韵芝",NULL,http://www.xunleitai.com/xiju/pilijionghua720p/,http://www.xunleitai.com/top/all.html
924120af43143cae7b6294bcac17c765,我的个神啊[国配]迅雷下载,http://pan.baidu.com/s/1nufUTtf,"【1.3G】我的个神啊BD国语配音中字1024高清.rmvb1(百度网盘下载 密码：mftt)",img/924120af43143cae7b6294bcac17c765.jpg,2014,喜剧,其它,拉吉库马尔·希拉尼,"阿米尔·汗,安努舒卡·莎玛,桑杰·达特",NULL,http://www.xunleitai.com/xiju/wodegeshenaguopei/,http://www.xunleitai.com/top/all.html
326843e42a97ddbb793adf5dc7c9c279,老爸当家[720p]迅雷下载,"http://pan.baidu.com/s/1jHgCDE2,http://pan.baidu.com/s/1eRqYLXK,http://pan.baidu.com/s/1nuuigdz","【1.01G】老爸当家BD中英双字.rmvb1(百度网盘下载 密码：qyp8),【1.12G】老爸当家.BD1280高清中英双字.mp41(百度网盘下载 密码：mje7),【1.97G】老爸当家.BD1280超清中英双字.mp41(百度网盘下载 密码：fs9g)",img/326843e42a97ddbb793adf5dc7c9c279.jpg,2015,喜剧,欧美,希恩·安德鲁斯,"马克·沃尔伯格,威尔·法瑞尔,琳达·卡德里尼",NULL,http://www.xunleitai.com/xiju/laobadangjia720p/,http://www.xunleitai.com/top/all.html
e206f0405029e59d50ead06a5b909a4a,检察官外传[720p]迅雷下载,"http://pan.baidu.com/s/1eQXvcyu,http://pan.baidu.com/s/1c1mslUC","【1.46G】检察官外传.HD1280高清韩语中字.mp41(百度网盘下载 密码：ksgf),【2.59G】检察官外传.HD1280超清韩语中字.mp41(百度网盘下载 密码：qboc)",img/e206f0405029e59d50ead06a5b909a4a.jpg,2016,喜剧,韩国,李日炯,"黄政民,姜东元,李成民,朴圣雄,申素率 ,申惠善",NULL,http://www.xunleitai.com/xiju/jianchaguanwaichuan720p/,http://www.xunleitai.com/top/all.html
439695807a4c19e351ae1a348f62c614,女主角失格[720p]迅雷下载,"http://pan.baidu.com/s/1dDPViId,http://pan.baidu.com/s/1kUa8qsZ","【1.32G】女主角失格.BD1280高清日语中字.mp41(百度网盘下载 密码：1lan),【2.33G】女主角失格.BD1280超清日语中字.mp41(百度网盘下载 密码：53zn)",img/439695807a4c19e351ae1a348f62c614.jpg,2015,喜剧,日本,英勉,"桐谷美玲,山崎贤人,坂口健太郎,福田彩乃",NULL,http://www.xunleitai.com/xiju/nvzhujiaoshige720p/,http://www.xunleitai.com/top/all.html
72904f628ac2321f2b5845b226fcd114,我的狐朋狗友[720p]迅雷下载,http://pan.baidu.com/s/1gerBoL9,"【981M】我的狐朋狗友HD中英双字.mp41(百度网盘下载 密码：c31s)",img/72904f628ac2321f2b5845b226fcd114.jpg,2016,喜剧,大陆,霍猛,"王景春,佟悦,刘冠成,戴江",NULL,http://www.xunleitai.com/xiju/wodehupenggouyou720p/,http://www.xunleitai.com/top/all.html
7d08c670eaaa2eba5b51af5bad9e73df,摇摇欲坠[720p]迅雷下载,http://pan.baidu.com/s/1kUr1Saz,"【1.09G】摇摇欲坠BD中英双字.rmvb1(百度网盘下载 密码：7sqw)",img/7d08c670eaaa2eba5b51af5bad9e73df.jpg,2015,喜剧,欧美,"Sean Mewshaw,","杰森·苏戴奇斯,丽贝卡·豪尔,乔·曼根尼罗",NULL,http://www.xunleitai.com/xiju/yaoyaoyuzhui720p/,http://www.xunleitai.com/top/all.html
21bf0f7ffac57b2d3790695a70448231,整十码[国配]迅雷下载,http://pan.baidu.com/s/1c1nB7oc,"【709M】整十码BD国语配音中字.mkv1(百度网盘下载 密码：4jq4)",img/21bf0f7ffac57b2d3790695a70448231.jpg,2004,喜剧,欧美,霍华德·达奇,"布鲁斯·威利斯,马修·派瑞,阿曼达·皮特",NULL,http://www.xunleitai.com/xiju/zhengshimaguopei/,http://www.xunleitai.com/top/all.html
2285e0a2894487c86e1c76f54f202f69,高跟鞋先生迅雷下载,"http://pan.baidu.com/s/1i3NcQUx,http://pan.baidu.com/s/1nuyixtB","【1.06G】高跟鞋先生.BD1280高清国语中英双字.mp41(百度网盘下载 密码：1fe4),【1.72G】高跟鞋先生.BD1280超清国语中英双字.mp41(百度网盘下载 密码：s925)",img/2285e0a2894487c86e1c76f54f202f69.jpg,2016,喜剧,大陆,陆可,"杜江,薛凯琪,余心恬,陈学冬,王祖蓝,霍思燕,李媛,肖骁,陆翊",NULL,http://www.xunleitai.com/xiju/gaogenxiexiansheng/,http://www.xunleitai.com/top/all.html
74e20f1724b829ef2eaa51f4245a9728,一页台北[720p]迅雷下载,"http://pan.baidu.com/s/1qX30pre,http://pan.baidu.com/s/1skvWBHN","【924M】一页台北.BD1280高清原音中字.mp41(百度网盘下载 密码：mzlj),【1.69G】一页台北.BD1280超清原音中字.mp41(百度网盘下载 密码：749b)",img/74e20f1724b829ef2eaa51f4245a9728.jpg,2010,喜剧,台湾,陈骏霖,"郭采洁,姚淳耀,张孝全,杨佑宁,柯宇纶,高凌风",NULL,http://www.xunleitai.com/xiju/yiyetaibei/,http://www.xunleitai.com/top/all.html
ddfad9b31dab5b0d840dadc5938d98bd,我的新野蛮女友迅雷下载,,,img/ddfad9b31dab5b0d840dadc5938d98bd.jpg,2016,喜剧,韩国,赵根植,"车太贤,宋茜,藤井美菜,崔镇浩,裴晟佑",NULL,http://www.xunleitai.com/xiju/wodexinyemannvyou/,http://www.xunleitai.com/top/all.html
bff3d3e500168c56041aaa1cdbfcc0f8,房事百科[720p]迅雷下载,http://pan.baidu.com/s/1mh2QyIc,"【1.36G】房事百科.HD1280超清国语中字.mp41(百度网盘下载 密码：eboj)",img/bff3d3e500168c56041aaa1cdbfcc0f8.jpg,2016,喜剧,大陆,黄梓航,"贺盼盼,陈俊文,张舸,何蕊孜",NULL,http://www.xunleitai.com/xiju/fangshibaike720p/,http://www.xunleitai.com/top/all.html
d9587057882ffc773f279bddfd4ebe1a,山炮进城2[720p]迅雷下载,http://pan.baidu.com/s/1pKrUD1T,"【979M】山炮进城2.HD1280高清国语中英双字.mp41(百度网盘下载 密码：7vt7)",img/d9587057882ffc773f279bddfd4ebe1a.jpg,2016,喜剧,大陆,崔俊杰,"刘晓光,小沈阳,文松,唐娜,彭禺厶,宋晓峰,程野",NULL,http://www.xunleitai.com/xiju/shanpaojincheng2720p/,http://www.xunleitai.com/top/all.html
46585ed53710cdb059617767e781726f,泰迪熊2[720p]迅雷下载,"http://pan.baidu.com/s/1i4rzPLr,http://pan.baidu.com/s/1c1usLYK,http://pan.baidu.com/s/1mhfj0N2","【1.34G】TDX2 BD中英双字.rmvb1(百度网盘下载 密码：rg6l),【1.36G】泰迪熊2.未分级版.BD1280高清中英双字.mp41(百度网盘下载 密码：vt6z),【2.54G】泰迪熊2.未分级版.BD1280超清中英双字.mp41(百度网盘下载 密码：q2n5)",img/46585ed53710cdb059617767e781726f.jpg,2015,喜剧,欧美,塞思·麦克法兰,"塞思·麦克法兰,马克·沃尔伯格,阿曼达·塞弗里德",NULL,http://www.xunleitai.com/xiju/taidixiong2720p/,http://www.xunleitai.com/top/all.html
3499375fa63baa1265e8d632c5b5b91b,过年好[720p]迅雷下载,,,img/3499375fa63baa1265e8d632c5b5b91b.jpg,2016,喜剧,大陆,高群书,"赵本山,闫妮,热依扎,炎亚纶,潘斌龙,董成鹏",NULL,http://www.xunleitai.com/xiju/guonianhao720p/,http://www.xunleitai.com/top/all.html
4ba460b1611d9e046dea8ef71a56f7e1,已经开始想你[720p]迅雷下载,"http://pan.baidu.com/s/1qXq5XHa,http://pan.baidu.com/s/1dEn4zL3","【1.32G】已经开始想你.BD1280高清中英双字.mp41(百度网盘下载 密码：y8g1),【2.34G】已经开始想你.BD1280超清中英双字.mp41(百度网盘下载 密码：kz8m)",img/4ba460b1611d9e046dea8ef71a56f7e1.jpg,2015,喜剧,欧美,凯瑟琳·哈德威克,"德鲁·巴里摩尔,托妮·科莱特,多米尼克·库珀",NULL,http://www.xunleitai.com/xiju/yijingkaishixiangni720p/,http://www.xunleitai.com/top/all.html
9e3fc58083e715b092a792290a7f9360,克朗普斯[720p]迅雷下载,"http://pan.baidu.com/s/1gdRL3TT,http://pan.baidu.com/s/1jHtzQrc","【1.16G】克朗普斯.HD1280高清中英双字.mp41(百度网盘下载 密码：26qh),【2.04G】克朗普斯.HD1280超清中英双字.mp41(百度网盘下载 密码：fs5m)",img/9e3fc58083e715b092a792290a7f9360.jpg,2015,喜剧,欧美,迈克尔·道赫蒂,"亚当·斯科特,托妮·科莱特,艾莉森·托尔曼",NULL,http://www.xunleitai.com/xiju/kelangpusi720p/,http://www.xunleitai.com/top/all.html
93c653ca93d362c341c2a5958fbb2c88,恶人报喜[720p]迅雷下载,http://pan.baidu.com/s/1jHfQS9g,"【1.41G】恶人报喜.HD1280超清国语中英双字.mp41(百度网盘下载 密码：xjfj)",img/93c653ca93d362c341c2a5958fbb2c88.jpg,2016,喜剧,香港,谷德昭,"吴镇宇,江疏影,郑中基,余安安,蔡瀚亿,官恩娜",NULL,http://www.xunleitai.com/xiju/erenbaoxi720p/,http://www.xunleitai.com/top/all.html
178dbe525fa6942451c35db5a7875c71,恶棍天使迅雷下载,"http://pan.baidu.com/s/1i40Rwc1,http://pan.baidu.com/s/1c1qmcj2","【1.46G】恶棍天使.HD1280高清国语中英双字.mp41(百度网盘下载 密码：8qfr),【2.58G】恶棍天使.HD1280超清国语中英双字.mp41(百度网盘下载 密码：n0jo)",img/178dbe525fa6942451c35db5a7875c71.jpg,2015,喜剧,大陆,"俞白眉,邓超","邓超,孙俪,代乐乐,梁超,杨新鸣,王砚辉",NULL,http://www.xunleitai.com/xiju/eguntianshi/,http://www.xunleitai.com/top/all.html
1ecbf8c046ee26c23d8e2929cfa02ea8,全美洗车女郎[720p]迅雷下载,"http://pan.baidu.com/s/1hroHHxM,http://pan.baidu.com/s/1i4tznYP","【1.11G】全美洗车女郎.BD1280高清中英双字.mp41(百度网盘下载 密码：1hly),【1.96G】全美洗车女郎.BD1280超清中英双字.mp41(百度网盘下载 密码：32hj)",img/1ecbf8c046ee26c23d8e2929cfa02ea8.jpg,2015,喜剧,欧美,"Nimrod Zalmanowitz,","Jack Cullison,Jason Lockhart,Kayla Collins",NULL,http://www.xunleitai.com/xiju/quanmeixichenvlang720p/,http://www.xunleitai.com/top/all.html
475ab044ccdcaa114a9151d5851c870c,混蛋夜[720p]迅雷下载,http://pan.baidu.com/s/1o6QOVTw,"【729M】混蛋夜.mkv1(百度网盘下载 密码：nk18)",img/475ab044ccdcaa114a9151d5851c870c.jpg,2016,喜剧,大陆,姜景中,"周岩,何江,郭祥鹏",NULL,http://www.xunleitai.com/xiju/hundanye720p/,http://www.xunleitai.com/top/all.html
fb450677b065211bbb3e2193104d841b,劫匪帮[720p]迅雷下载,"http://pan.baidu.com/s/1skrfTCT,http://pan.baidu.com/s/1c0O0mPi","【1.1G】劫匪帮.HD1280高清中英双字.mp41(百度网盘下载 密码：udkd),【1.95G】劫匪帮.HD1280超清中英双字.mp41(百度网盘下载 密码：edsv)",img/fb450677b065211bbb3e2193104d841b.jpg,2015,喜剧,欧美,"Aaron Nee,亚当·尼","亚当·尼,梅丽莎·贝努瓦,凯尔·加尔纳",NULL,http://www.xunleitai.com/xiju/jiefeibang720p/,http://www.xunleitai.com/top/all.html
c3875bba5b8fb2f707a43f064e08ef3e,危机大逆袭[720p]迅雷下载,"http://pan.baidu.com/s/1hrk77c4,http://pan.baidu.com/s/1nuwCsPj,http://pan.baidu.com/s/1gdVejWR","【1.14G】危机大逆袭BD中英双字.rmvb1(百度网盘下载 密码：91lf),【1.26G】危机大逆袭.BD1280高清中英双字.mp41(百度网盘下载 密码：zohx),【2.2G】危机大逆袭.BD1280超清中英双字.mp41(百度网盘下载 密码：haur)",img/c3875bba5b8fb2f707a43f064e08ef3e.jpg,2015,喜剧,欧美,大卫·戈登·格林,"桑德拉·布洛克,比利·鲍伯·松顿,安东尼·麦凯",NULL,http://www.xunleitai.com/xiju/weijidanixi720p/,http://www.xunleitai.com/top/all.html
